Datetime,Open,High,Low,Close,Volume,IsGap
2006-09-28 00:00:00-04:00,94.61,94.78,94.28,94.57,58597500,False
2006-09-29 00:00:00-04:00,94.65,94.75,94.42,94.49,47966600,False
2006-10-02 00:00:00-04:00,94.47,94.67,94.05,94.14,51687400,False
2006-10-03 00:00:00-04:00,94.01,94.7,93.84,94.34,73108100,False
2006-10-04 00:00:00-04:00,94.25,95.5,94.14,95.44,80890500,False
2006-10-05 00:00:00-04:00,95.44,95.79,95.32,95.63,60505900,False
2006-10-06 00:00:00-04:00,95.46,95.57,95.07,95.51,64983600,False
2006-10-09 00:00:00-04:00,95.39,95.71,95.24,95.56,41176800,False
2006-10-10 00:00:00-04:00,95.57,95.82,95.39,95.69,56403700,False
2006-10-11 00:00:00-04:00,95.39,95.8,95.0,95.58,104071800,False
2006-10-12 00:00:00-04:00,95.82,96.48,95.78,96.4,59158600,False
2006-10-13 00:00:00-04:00,96.32,96.71,96.23,96.65,53944000,False
2006-10-16 00:00:00-04:00,96.57,96.95,96.5,96.8,42273000,False
2006-10-17 00:00:00-04:00,96.54,96.7,95.97,96.5,90500600,False
2006-10-18 00:00:00-04:00,96.94,97.18,96.28,96.62,86848600,False
2006-10-19 00:00:00-04:00,96.48,96.83,96.37,96.78,64063200,False
2006-10-20 00:00:00-04:00,96.8,96.88,96.44,96.8,48094500,False
2006-10-23 00:00:00-04:00,96.6,97.48,96.48,97.25,66219900,False
2006-10-24 00:00:00-04:00,97.11,97.57,97.07,97.54,53234900,False
2006-10-25 00:00:00-04:00,97.44,97.91,97.27,97.87,78105400,False
2006-10-26 00:00:00-04:00,98.09,98.33,97.61,98.17,66843700,False
2006-10-27 00:00:00-04:00,98.05,98.15,97.36,97.56,80238000,False
2006-10-30 00:00:00-05:00,97.38,97.76,97.2,97.49,49717800,False
2006-10-31 00:00:00-05:00,97.67,97.8,97.09,97.47,71274100,False
2006-11-01 00:00:00-05:00,97.78,97.84,96.72,96.81,83005600,False
2006-11-02 00:00:00-05:00,96.57,96.92,96.46,96.76,60693100,False
2006-11-03 00:00:00-05:00,97.1,97.19,95.94,96.59,71346400,False
2006-11-06 00:00:00-05:00,96.89,97.82,96.88,97.68,63303300,False
2006-11-07 00:00:00-05:00,97.76,98.31,97.62,98.05,63318900,False
2006-11-08 00:00:00-05:00,97.62,98.36,96.81,98.26,87517800,False
2006-11-09 00:00:00-05:00,98.34,98.43,97.55,97.75,95916300,False
2006-11-10 00:00:00-05:00,97.72,97.86,97.42,97.79,48991500,False
2006-11-13 00:00:00-05:00,97.75,98.36,97.67,98.03,59398200,False
2006-11-14 00:00:00-05:00,98.31,98.85,97.71,98.77,96704000,False
2006-11-15 00:00:00-05:00,98.73,99.35,98.7,99.05,76509600,False
2006-11-16 00:00:00-05:00,99.35,99.52,98.68,99.3,76728800,False
2006-11-17 00:00:00-05:00,98.99,99.34,98.84,99.33,56353800,False
2006-11-20 00:00:00-05:00,99.25,99.56,98.99,99.39,69174200,False
2006-11-21 00:00:00-05:00,99.38,99.51,99.24,99.49,51367900,False
2006-11-22 00:00:00-05:00,99.57,99.86,99.39,99.69,45505300,False
2006-11-24 00:00:00-05:00,99.21,99.63,99.18,99.28,30998000,False
2006-11-27 00:00:00-05:00,99.23,99.28,97.89,97.92,84545100,False
2006-11-28 00:00:00-05:00,97.79,98.44,97.7,98.34,106652900,False
2006-11-29 00:00:00-05:00,98.66,99.41,98.38,99.37,90034900,False
2006-11-30 00:00:00-05:00,99.35,99.78,98.87,99.41,83994300,False
2006-12-01 00:00:00-05:00,99.41,99.5,98.31,99.19,126080000,False
2006-12-04 00:00:00-05:00,99.21,100.13,99.2,99.95,87813200,False
2006-12-05 00:00:00-05:00,100.14,100.42,99.93,100.38,73374400,False
2006-12-06 00:00:00-05:00,100.36,100.5,100.1,100.29,53253200,False
2006-12-07 00:00:00-05:00,100.47,100.66,99.82,99.86,62857400,False
2006-12-08 00:00:00-05:00,99.84,100.38,99.59,100.04,79625500,False
2006-12-11 00:00:00-05:00,100.04,100.51,99.98,100.33,39779400,False
2006-12-12 00:00:00-05:00,100.23,100.36,99.67,100.25,77451600,False
2006-12-13 00:00:00-05:00,100.61,100.69,100.14,100.36,55520200,False
2006-12-14 00:00:00-05:00,100.35,101.33,100.34,101.24,64755200,False
2006-12-15 00:00:00-05:00,101.47,101.64,101.18,101.25,70857400,False
2006-12-18 00:00:00-05:00,101.39,101.64,100.83,100.97,48954600,False
2006-12-19 00:00:00-05:00,100.69,101.41,100.43,101.17,65023600,False
2006-12-20 00:00:00-05:00,101.21,101.48,101.02,101.11,41469600,False
2006-12-21 00:00:00-05:00,101.2,101.32,100.53,100.74,48698400,False
2006-12-22 00:00:00-05:00,100.75,100.76,100.06,100.12,62069100,False
2006-12-26 00:00:00-05:00,100.16,100.73,100.14,100.71,32696900,False
2006-12-27 00:00:00-05:00,100.92,101.44,100.89,101.37,39727100,False
2006-12-28 00:00:00-05:00,101.3,101.51,101.0,101.16,37288800,False
2006-12-29 00:00:00-05:00,101.05,101.39,100.6,100.74,45461200,False
2007-01-03 00:00:00-05:00,101.19,101.62,99.99,100.56,94807600,False
2007-01-04 00:00:00-05:00,100.46,101.05,100.02,100.78,69620600,False
2007-01-05 00:00:00-05:00,100.53,100.58,99.86,99.97,76645300,False
2007-01-08 00:00:00-05:00,100.17,100.59,99.77,100.43,71655000,False
2007-01-09 00:00:00-05:00,100.52,100.73,99.87,100.35,75680100,False
2007-01-10 00:00:00-05:00,100.0,100.7,99.8,100.68,72428000,False
2007-01-11 00:00:00-05:00,100.71,101.45,100.65,101.12,54476800,False
2007-01-12 00:00:00-05:00,101.12,101.89,101.09,101.89,55370600,False
2007-01-16 00:00:00-05:00,101.77,102.03,101.53,101.69,44871300,False
2007-01-17 00:00:00-05:00,101.61,102.05,101.53,101.74,50241400,False
2007-01-18 00:00:00-05:00,101.84,101.91,101.23,101.39,68177300,False
2007-01-19 00:00:00-05:00,101.39,101.79,101.34,101.59,56973000,False
2007-01-22 00:00:00-05:00,101.77,101.79,100.96,101.28,60253600,False
2007-01-23 00:00:00-05:00,101.2,101.78,101.05,101.58,54064400,False
2007-01-24 00:00:00-05:00,101.7,102.42,101.66,102.4,55834700,False
2007-01-25 00:00:00-05:00,102.33,102.38,101.02,101.2,73583800,False
2007-01-26 00:00:00-05:00,101.42,101.47,100.71,101.1,67255600,False
2007-01-29 00:00:00-05:00,101.15,101.58,100.83,101.05,66114600,False
2007-01-30 00:00:00-05:00,101.26,101.62,101.05,101.57,70407600,False
2007-01-31 00:00:00-05:00,101.46,102.53,101.29,102.26,91868600,False
2007-02-01 00:00:00-05:00,102.54,102.9,102.37,102.87,69312400,False
2007-02-02 00:00:00-05:00,102.95,103.11,102.7,103.01,49607000,False
2007-02-05 00:00:00-05:00,102.93,103.1,102.67,103.04,45705300,False
2007-02-06 00:00:00-05:00,103.12,103.17,102.67,103.07,57081300,False
2007-02-07 00:00:00-05:00,103.23,103.4,102.84,103.29,55669700,False
2007-02-08 00:00:00-05:00,102.99,103.23,102.63,103.16,70641000,False
2007-02-09 00:00:00-05:00,103.19,103.38,102.0,102.39,79084400,False
2007-02-12 00:00:00-05:00,102.39,102.46,101.86,102.04,65657000,False
2007-02-13 00:00:00-05:00,102.27,103.07,102.26,102.9,64081800,False
2007-02-14 00:00:00-05:00,103.0,103.78,102.99,103.58,66039400,False
2007-02-15 00:00:00-05:00,103.62,103.82,103.45,103.71,38715200,False
2007-02-16 00:00:00-05:00,103.46,103.68,103.31,103.66,39841800,False
2007-02-20 00:00:00-05:00,103.54,104.0,103.14,103.88,56911800,False
2007-02-21 00:00:00-05:00,103.58,103.91,103.39,103.84,63971600,False
2007-02-22 00:00:00-05:00,103.89,104.15,103.27,103.76,79067400,False
2007-02-23 00:00:00-05:00,103.67,103.71,103.17,103.36,71966200,False
2007-02-26 00:00:00-05:00,103.73,103.82,102.97,103.27,69192800,False
2007-02-27 00:00:00-05:00,102.35,102.58,98.88,99.23,274466500,False
2007-02-28 00:00:00-05:00,99.87,101.0,99.45,100.25,177536300,False
2007-03-01 00:00:00-05:00,99.12,100.48,98.2,99.95,212828600,False
2007-03-02 00:00:00-05:00,99.62,100.06,98.63,98.64,162574000,False
2007-03-05 00:00:00-05:00,98.12,99.29,97.69,97.7,143750400,False
2007-03-06 00:00:00-05:00,98.72,99.67,97.97,99.37,143333300,False
2007-03-07 00:00:00-05:00,99.3,99.91,99.16,99.27,115144900,False
2007-03-08 00:00:00-05:00,99.97,100.41,99.64,100.11,117891600,False
2007-03-09 00:00:00-05:00,100.52,100.6,99.64,100.14,107765100,False
2007-03-12 00:00:00-04:00,99.89,100.54,99.7,100.29,80366900,False
2007-03-13 00:00:00-04:00,99.72,100.14,98.19,98.34,190605200,False
2007-03-14 00:00:00-04:00,98.47,99.13,97.28,99.08,231853800,False
2007-03-15 00:00:00-04:00,98.85,99.58,98.73,99.21,132435900,False
2007-03-16 00:00:00-04:00,99.49,99.72,98.64,98.93,121531600,False
2007-03-19 00:00:00-04:00,99.45,100.22,99.38,100.13,96161200,False
2007-03-20 00:00:00-04:00,100.04,100.73,99.95,100.68,82147400,False
2007-03-21 00:00:00-04:00,100.77,102.59,100.57,102.33,152368700,False
2007-03-22 00:00:00-04:00,102.47,102.61,101.98,102.25,118942200,False
2007-03-23 00:00:00-04:00,102.33,102.7,102.23,102.4,74416800,False
2007-03-26 00:00:00-04:00,102.48,102.59,101.48,102.27,113787500,False
2007-03-27 00:00:00-04:00,102.21,102.24,101.69,102.03,99864600,False
2007-03-28 00:00:00-04:00,101.51,101.75,100.88,101.28,152907900,False
2007-03-29 00:00:00-04:00,101.8,101.85,100.83,101.39,139432700,False
2007-03-30 00:00:00-04:00,101.58,102.01,100.38,101.41,128194100,False
2007-04-02 00:00:00-04:00,101.53,101.74,101.04,101.53,79416400,False
2007-04-03 00:00:00-04:00,102.1,102.82,102.06,102.62,82417800,False
2007-04-04 00:00:00-04:00,102.62,102.8,102.24,102.73,63995200,False
2007-04-05 00:00:00-04:00,102.6,103.15,102.56,103.01,46822800,False
2007-04-09 00:00:00-04:00,103.3,103.41,102.95,103.15,50967400,False
2007-04-10 00:00:00-04:00,103.07,103.45,103.03,103.27,56620000,False
2007-04-11 00:00:00-04:00,103.42,103.45,102.51,102.85,106365700,False
2007-04-12 00:00:00-04:00,102.65,103.5,102.37,103.31,115534400,False
2007-04-13 00:00:00-04:00,103.48,103.78,103.1,103.78,84287000,False
2007-04-16 00:00:00-04:00,104.15,104.88,104.14,104.77,83064600,False
2007-04-17 00:00:00-04:00,104.96,105.27,104.73,105.05,108424100,False
2007-04-18 00:00:00-04:00,104.7,105.48,104.67,105.17,88345300,False
2007-04-19 00:00:00-04:00,104.66,105.27,104.52,105.15,102947700,False
2007-04-20 00:00:00-04:00,105.85,106.14,105.01,106.14,124114100,False
2007-04-23 00:00:00-04:00,105.96,106.22,105.67,105.74,77270800,False
2007-04-24 00:00:00-04:00,105.86,105.98,105.21,105.78,114471000,False
2007-04-25 00:00:00-04:00,106.22,106.88,105.71,106.75,108418800,False
2007-04-26 00:00:00-04:00,106.76,106.98,106.48,106.87,88741600,False
2007-04-27 00:00:00-04:00,106.47,106.94,106.3,106.79,108191100,False
2007-04-30 00:00:00-04:00,106.87,106.94,105.85,105.9,100874100,False
2007-05-01 00:00:00-04:00,106.0,106.75,105.46,106.17,134342700,False
2007-05-02 00:00:00-04:00,106.34,107.09,106.23,106.8,87129800,False
2007-05-03 00:00:00-04:00,107.1,107.41,106.93,107.37,86569700,False
2007-05-04 00:00:00-04:00,107.66,107.92,107.28,107.78,96409000,False
2007-05-07 00:00:00-04:00,107.75,107.98,107.7,107.8,63461400,False
2007-05-08 00:00:00-04:00,107.54,107.78,107.22,107.66,80584000,False
2007-05-09 00:00:00-04:00,107.58,109.14,107.39,107.95,102070100,False
2007-05-10 00:00:00-04:00,107.65,107.85,106.6,106.82,153617800,False
2007-05-11 00:00:00-04:00,106.95,107.79,106.92,107.74,113408900,False
2007-05-14 00:00:00-04:00,107.74,108.05,106.97,107.5,108027500,False
2007-05-15 00:00:00-04:00,107.62,108.31,107.26,107.53,180673300,False
2007-05-16 00:00:00-04:00,107.7,108.29,107.4,108.27,114166500,False
2007-05-17 00:00:00-04:00,108.11,108.52,107.92,108.05,101132800,False
2007-05-18 00:00:00-04:00,108.56,109.0,108.42,109.0,99182000,False
2007-05-21 00:00:00-04:00,108.97,109.43,108.91,108.94,174664600,False
2007-05-22 00:00:00-04:00,109.05,109.38,108.82,108.85,82148800,False
2007-05-23 00:00:00-04:00,109.23,109.62,108.81,108.87,133786600,False
2007-05-24 00:00:00-04:00,108.93,109.42,107.65,107.88,187593000,False
2007-05-25 00:00:00-04:00,108.2,108.57,107.97,108.33,83309200,False
2007-05-29 00:00:00-04:00,108.51,108.91,108.16,108.72,82020000,False
2007-05-30 00:00:00-04:00,108.17,109.65,108.08,109.61,129013600,False
2007-05-31 00:00:00-04:00,109.75,109.9,109.35,109.5,114866700,False
2007-06-01 00:00:00-04:00,109.9,110.27,109.63,110.04,107771700,False
2007-06-04 00:00:00-04:00,109.65,110.26,109.61,110.05,78008800,False
2007-06-05 00:00:00-04:00,109.8,109.91,109.17,109.62,126917900,False
2007-06-06 00:00:00-04:00,109.17,109.23,108.37,108.44,164096800,False
2007-06-07 00:00:00-04:00,108.24,108.91,106.45,106.48,232414600,False
2007-06-08 00:00:00-04:00,106.82,107.97,106.47,107.87,175886000,False
2007-06-11 00:00:00-04:00,107.79,108.52,107.62,108.05,102015600,False
2007-06-12 00:00:00-04:00,107.6,108.22,106.8,106.87,233898000,False
2007-06-13 00:00:00-04:00,107.48,108.6,106.92,108.47,193208200,False
2007-06-14 00:00:00-04:00,108.6,109.35,108.57,109.17,146396500,False
2007-06-15 00:00:00-04:00,109.84,110.21,109.69,109.79,154030800,False
2007-06-18 00:00:00-04:00,110.01,110.02,109.49,109.66,88537500,False
2007-06-19 00:00:00-04:00,109.41,110.01,109.28,109.93,110851700,False
2007-06-20 00:00:00-04:00,110.15,110.15,108.27,108.4,177119700,False
2007-06-21 00:00:00-04:00,108.36,109.1,107.77,109.01,205262000,False
2007-06-22 00:00:00-04:00,108.68,108.86,107.48,107.98,204964700,False
2007-06-25 00:00:00-04:00,107.76,108.48,106.88,107.46,232014400,False
2007-06-26 00:00:00-04:00,107.74,107.92,106.35,106.36,198445700,False
2007-06-27 00:00:00-04:00,106.24,107.99,106.19,107.87,213638000,False
2007-06-28 00:00:00-04:00,107.86,108.6,107.35,107.86,157705000,False
2007-06-29 00:00:00-04:00,108.23,108.77,106.98,107.89,199701800,False
2007-07-02 00:00:00-04:00,108.21,108.96,108.14,108.87,103357000,False
2007-07-03 00:00:00-04:00,109.15,109.38,109.01,109.26,54048400,False
2007-07-05 00:00:00-04:00,109.31,109.42,108.76,109.15,89279000,False
2007-07-06 00:00:00-04:00,109.29,109.86,108.97,109.72,81109000,False
2007-07-09 00:00:00-04:00,109.85,110.0,109.47,109.81,72348100,False
2007-07-10 00:00:00-04:00,109.23,109.46,108.14,108.25,180362600,False
2007-07-11 00:00:00-04:00,108.12,109.06,107.96,109.01,175607600,False
2007-07-12 00:00:00-04:00,109.29,110.99,109.26,110.73,133882500,False
2007-07-13 00:00:00-04:00,110.86,111.5,110.73,111.06,111794300,False
2007-07-16 00:00:00-04:00,111.16,111.55,110.87,111.05,98378700,False
2007-07-17 00:00:00-04:00,111.12,111.52,110.94,110.99,126201300,False
2007-07-18 00:00:00-04:00,110.62,111.03,109.95,110.79,237887400,False
2007-07-19 00:00:00-04:00,111.32,111.55,110.99,111.22,145212700,False
2007-07-20 00:00:00-04:00,111.09,111.16,109.62,110.1,245502500,False
2007-07-23 00:00:00-04:00,110.58,110.97,109.95,110.43,121183900,False
2007-07-24 00:00:00-04:00,109.82,110.66,108.13,108.52,256732400,False
2007-07-25 00:00:00-04:00,109.03,109.3,107.77,108.74,265214500,False
2007-07-26 00:00:00-04:00,107.72,108.16,105.0,106.17,467592500,False
2007-07-27 00:00:00-04:00,106.3,106.78,104.04,104.08,422987600,False
2007-07-30 00:00:00-04:00,104.67,106.02,104.21,105.71,283017500,False
2007-07-31 00:00:00-04:00,106.39,107.2,104.03,104.52,316976700,False
2007-08-01 00:00:00-04:00,104.13,105.44,103.25,105.03,467670000,False
2007-08-02 00:00:00-04:00,105.26,105.98,104.19,105.86,294758400,False
2007-08-03 00:00:00-04:00,105.63,105.85,102.71,103.14,359398200,False
2007-08-06 00:00:00-04:00,103.43,105.31,102.23,104.87,324980000,False
2007-08-07 00:00:00-04:00,104.67,106.87,104.16,105.99,232568700,False
2007-08-08 00:00:00-04:00,106.45,108.01,105.68,107.46,274930600,False
2007-08-09 00:00:00-04:00,105.74,106.83,104.21,104.28,357622100,False
2007-08-10 00:00:00-04:00,103.56,105.08,102.65,103.79,411018400,False
2007-08-13 00:00:00-04:00,105.08,105.36,104.01,104.16,181917200,False
2007-08-14 00:00:00-04:00,104.5,104.76,102.36,102.57,264134500,False
2007-08-15 00:00:00-04:00,102.36,103.61,100.86,101.16,323834000,False
2007-08-16 00:00:00-04:00,100.26,102.52,98.26,101.92,546743700,False
2007-08-17 00:00:00-04:00,104.36,104.58,101.41,103.79,388218100,False
2007-08-20 00:00:00-04:00,104.12,104.34,102.77,103.74,187320400,False
2007-08-21 00:00:00-04:00,103.71,104.7,103.38,103.95,157066400,False
2007-08-22 00:00:00-04:00,104.72,105.29,104.24,105.18,173156700,False
2007-08-23 00:00:00-04:00,105.68,105.9,104.44,105.09,203915300,False
2007-08-24 00:00:00-04:00,105.06,106.39,104.92,106.39,128901900,False
2007-08-27 00:00:00-04:00,106.04,106.39,105.24,105.4,113024300,False
2007-08-28 00:00:00-04:00,104.83,104.9,102.9,103.08,219790700,False
2007-08-29 00:00:00-04:00,103.55,105.25,103.25,105.1,207654200,False
2007-08-30 00:00:00-04:00,104.32,105.57,104.22,104.82,191817300,False
2007-08-31 00:00:00-04:00,105.9,106.51,105.31,105.86,185477500,False
2007-09-04 00:00:00-04:00,105.76,107.57,105.72,106.93,120062000,False
2007-09-05 00:00:00-04:00,106.29,106.41,105.43,106.0,166261800,False
2007-09-06 00:00:00-04:00,106.12,106.59,105.52,106.24,127878400,False
2007-09-07 00:00:00-04:00,105.06,105.36,104.19,104.77,235447600,False
2007-09-10 00:00:00-04:00,105.09,105.23,103.52,104.57,192305900,False
2007-09-11 00:00:00-04:00,104.89,105.94,104.81,105.79,162081900,False
2007-09-12 00:00:00-04:00,105.64,106.47,105.42,106.06,149554600,False
2007-09-13 00:00:00-04:00,106.55,107.19,106.29,106.8,154079000,False
2007-09-14 00:00:00-04:00,106.12,106.93,105.96,106.8,121911000,False
2007-09-17 00:00:00-04:00,106.37,106.62,105.89,106.22,109870800,False
2007-09-18 00:00:00-04:00,106.75,109.38,106.24,109.35,263759500,False
2007-09-19 00:00:00-04:00,110.03,110.73,109.53,110.0,193779900,False
2007-09-20 00:00:00-04:00,109.98,110.05,109.1,109.22,175186800,False
2007-09-21 00:00:00-04:00,110.05,110.34,109.35,109.52,141457500,False
2007-09-24 00:00:00-04:00,109.84,110.13,109.08,109.31,139450200,False
2007-09-25 00:00:00-04:00,108.68,109.29,108.44,109.1,142289900,False
2007-09-26 00:00:00-04:00,109.72,110.09,109.1,109.67,135547000,False
2007-09-27 00:00:00-04:00,110.19,110.33,109.67,110.32,102713300,False
2007-09-28 00:00:00-04:00,110.15,110.4,109.52,109.96,133372100,False
2007-10-01 00:00:00-04:00,109.97,111.52,109.9,111.2,148162300,False
2007-10-02 00:00:00-04:00,111.42,111.45,110.84,111.04,112978800,False
2007-10-03 00:00:00-04:00,110.84,111.27,110.27,110.82,119055900,False
2007-10-04 00:00:00-04:00,111.06,111.17,110.68,110.99,76864400,False
2007-10-05 00:00:00-04:00,111.72,112.49,111.43,112.31,134579700,False
2007-10-08 00:00:00-04:00,111.98,112.05,111.53,111.71,71280400,False
2007-10-09 00:00:00-04:00,112.13,112.78,111.72,112.77,94054300,False
2007-10-10 00:00:00-04:00,112.45,112.74,111.99,112.58,101711100,False
2007-10-11 00:00:00-04:00,113.09,113.52,111.37,112.04,233529100,False
2007-10-12 00:00:00-04:00,112.03,112.67,111.89,112.66,124546700,False
2007-10-15 00:00:00-04:00,112.61,112.68,110.94,111.71,161151900,False
2007-10-16 00:00:00-04:00,111.27,111.35,110.6,110.82,166525700,False
2007-10-17 00:00:00-04:00,111.69,111.76,109.88,111.16,216687300,False
2007-10-18 00:00:00-04:00,110.58,111.12,110.32,110.76,148367500,False
2007-10-19 00:00:00-04:00,110.32,112.77,107.85,107.86,297169900,False
2007-10-22 00:00:00-04:00,107.27,108.64,107.13,108.49,261989800,False
2007-10-23 00:00:00-04:00,109.15,109.5,108.28,109.36,180085100,False
2007-10-24 00:00:00-04:00,108.97,109.35,107.26,109.16,326694200,False
2007-10-25 00:00:00-04:00,109.29,109.75,108.01,109.42,237374500,False
2007-10-26 00:00:00-04:00,110.3,110.71,109.47,110.71,176484000,False
2007-10-29 00:00:00-04:00,110.93,111.3,110.65,111.07,106841000,False
2007-10-30 00:00:00-04:00,110.58,110.8,110.16,110.3,132981600,False
2007-10-31 00:00:00-04:00,110.96,111.89,110.14,111.45,220954400,False
2007-11-01 00:00:00-04:00,110.47,110.55,108.52,108.84,333040800,False
2007-11-02 00:00:00-04:00,109.2,109.54,107.53,108.96,331228200,False
2007-11-05 00:00:00-05:00,107.84,108.93,107.35,108.13,226841000,False
2007-11-06 00:00:00-05:00,108.72,109.62,108.02,109.59,177800500,False
2007-11-07 00:00:00-05:00,108.41,108.91,106.33,106.59,306639700,False
2007-11-08 00:00:00-05:00,106.65,106.94,104.54,106.05,374509900,False
2007-11-09 00:00:00-05:00,104.99,106.32,104.41,104.59,277745100,False
2007-11-12 00:00:00-05:00,104.64,105.65,103.56,103.56,243087800,False
2007-11-13 00:00:00-05:00,104.76,106.88,104.65,106.71,191117400,False
2007-11-14 00:00:00-05:00,107.53,107.66,105.78,106.42,230558800,False
2007-11-15 00:00:00-05:00,105.62,106.29,104.15,104.88,263111100,False
2007-11-16 00:00:00-05:00,105.44,105.55,104.18,105.06,308770600,False
2007-11-19 00:00:00-05:00,104.69,104.75,103.19,103.6,267746000,False
2007-11-20 00:00:00-05:00,103.79,104.88,102.41,104.23,414767500,False
2007-11-21 00:00:00-05:00,103.11,103.71,102.09,102.1,259012400,False
2007-11-23 00:00:00-05:00,103.1,104.02,102.84,103.87,77688400,False
2007-11-26 00:00:00-05:00,104.08,104.41,101.37,101.57,214232000,False
2007-11-27 00:00:00-05:00,102.14,103.22,101.57,102.74,293897900,False
2007-11-28 00:00:00-05:00,103.91,106.27,103.87,106.03,258596900,False
2007-11-29 00:00:00-05:00,105.66,106.45,105.29,106.06,199409900,False
2007-11-30 00:00:00-05:00,107.4,108.0,106.17,107.13,222908000,False
2007-12-03 00:00:00-05:00,106.79,106.98,106.14,106.42,146430400,False
2007-12-04 00:00:00-05:00,105.69,106.32,105.44,105.47,136533900,False
2007-12-05 00:00:00-05:00,106.6,107.52,106.53,107.24,171130000,False
2007-12-06 00:00:00-05:00,107.11,108.97,107.07,108.77,154457400,False
2007-12-07 00:00:00-05:00,109.12,109.18,108.49,108.75,148980100,False
2007-12-10 00:00:00-05:00,109.02,109.72,108.72,109.6,123914300,False
2007-12-11 00:00:00-05:00,109.64,110.18,106.53,106.59,250346400,False
2007-12-12 00:00:00-05:00,108.86,109.37,106.08,107.64,322435600,False
2007-12-13 00:00:00-05:00,106.89,107.66,106.15,107.42,237551300,False
2007-12-14 00:00:00-05:00,106.6,107.45,106.01,106.06,159152900,False
2007-12-17 00:00:00-05:00,105.65,105.84,104.39,104.54,177269400,False
2007-12-18 00:00:00-05:00,105.29,105.56,103.74,105.13,245569300,False
2007-12-19 00:00:00-05:00,105.17,105.86,104.45,105.13,198917200,False
2007-12-20 00:00:00-05:00,105.82,105.83,104.62,105.79,214813800,False
2007-12-21 00:00:00-05:00,106.76,107.53,106.56,107.32,146084400,False
2007-12-24 00:00:00-05:00,107.82,108.29,107.57,108.11,45601400,False
2007-12-26 00:00:00-05:00,107.69,108.44,107.58,108.34,67093100,False
2007-12-27 00:00:00-05:00,107.96,107.97,106.73,106.98,122981700,False
2007-12-28 00:00:00-05:00,107.61,107.66,106.42,106.71,116398100,False
2007-12-31 00:00:00-05:00,106.57,106.94,105.82,105.92,108126800,False
2008-01-02 00:00:00-05:00,106.16,106.49,104.24,105.0,204935600,False
2008-01-03 00:00:00-05:00,104.98,105.4,104.37,104.95,125133300,False
2008-01-04 00:00:00-05:00,103.85,103.92,102.08,102.37,232330900,False
2008-01-07 00:00:00-05:00,102.74,103.04,101.5,102.29,234991000,False
